,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
69,../data/pump/test/normal_id_00_00000083.wav,0,00,normal,normal_00,-98.99657,115.13045,40.895557
70,../data/pump/test/normal_id_04_00000074.wav,0,04,normal,normal_04,-43.892307,-87.24156,80.260345
71,../data/pump/test/normal_id_04_00000060.wav,0,04,normal,normal_04,-52.69284,93.8515,-104.07135
72,../data/pump/test/normal_id_00_00000054.wav,0,00,normal,normal_00,-10.589917,-92.13618,82.31552
73,../data/pump/test/normal_id_00_00000040.wav,0,00,normal,normal_00,-82.24137,9.314626,-99.2519
74,../data/pump/test/normal_id_00_00000068.wav,0,00,normal,normal_00,-77.98403,-37.70834,124.61063
75,../data/pump/test/normal_id_00_00000069.wav,0,00,normal,normal_00,69.14561,10.146736,39.448822
76,../data/pump/test/normal_id_00_00000041.wav,0,00,normal,normal_00,31.627674,78.72247,119.110794
77,../data/pump/test/normal_id_00_00000055.wav,0,00,normal,normal_00,105.238045,-30.298788,-34.815975
78,../data/pump/test/normal_id_04_00000061.wav,0,04,normal,normal_04,7.685369,-15.0398445,-45.944084
79,../data/pump/test/normal_id_04_00000075.wav,0,04,normal,normal_04,100.36872,72.43994,-7.8404975
80,../data/pump/test/normal_id_00_00000082.wav,0,00,normal,normal_00,17.735767,100.65273,-42.944614
81,../data/pump/test/normal_id_00_00000096.wav,0,00,normal,normal_00,-133.20883,-41.789574,33.734318
82,../data/pump/test/normal_id_04_00000049.wav,0,04,normal,normal_04,9.609551,42.13447,3.0179267
83,../data/pump/test/anomaly_id_02_00000020.wav,0,02,anomaly,anomaly_02,7.959379,-102.19127,24.90006
84,../data/pump/test/anomaly_id_02_00000034.wav,0,02,anomaly,anomaly_02,-72.79866,46.09203,33.050488
85,../data/pump/test/anomaly_id_02_00000008.wav,0,02,anomaly,anomaly_02,7.641342,59.8975,-66.420654
86,../data/pump/test/anomaly_id_06_00000028.wav,0,06,anomaly,anomaly_06,-15.486682,-72.078606,41.53591
87,../data/pump/test/anomaly_id_06_00000000.wav,0,06,anomaly,anomaly_06,77.829834,4.569123,99.74081
88,../data/pump/test/anomaly_id_06_00000014.wav,0,06,anomaly,anomaly_06,45.358425,130.72432,64.96158
89,../data/pump/test/anomaly_id_04_00000033.wav,0,04,anomaly,anomaly_04,49.240532,4.807356,114.2598
90,../data/pump/test/anomaly_id_04_00000027.wav,0,04,anomaly,anomaly_04,100.47078,-0.07050452,-112.39201
91,../data/pump/test/anomaly_id_00_00000013.wav,0,00,anomaly,anomaly_00,-114.22375,-37.58049,92.72209
92,../data/pump/test/anomaly_id_00_00000007.wav,0,00,anomaly,anomaly_00,-24.800028,-14.987081,-53.74276
93,../data/pump/test/normal_id_06_00000052.wav,0,06,normal,normal_06,68.22416,-34.711403,13.281563
94,../data/pump/test/normal_id_02_00000099.wav,0,02,normal,normal_02,8.948015,52.807133,-42.526134
95,../data/pump/test/normal_id_06_00000046.wav,0,06,normal,normal_06,129.38559,-76.15151,32.82511
96,../data/pump/test/normal_id_02_00000072.wav,0,02,normal,normal_02,-81.09902,88.1525,-32.433212
97,../data/pump/test/normal_id_02_00000066.wav,0,02,normal,normal_02,-2.9543417,22.630844,70.55954
98,../data/pump/test/normal_id_06_00000091.wav,0,06,normal,normal_06,71.60263,36.2657,23.683088
99,../data/pump/test/normal_id_06_00000085.wav,0,06,normal,normal_06,-30.949701,-55.47288,57.234737
100,../data/pump/test/normal_id_02_00000062.wav,0,02,normal,normal_02,-71.842064,-70.30448,-9.421857
101,../data/pump/test/normal_id_02_00000076.wav,0,02,normal,normal_02,80.011284,-41.440365,67.593895
102,../data/pump/test/normal_id_06_00000081.wav,0,06,normal,normal_06,-92.00767,75.21091,23.369688
103,../data/pump/test/normal_id_06_00000095.wav,0,06,normal,normal_06,112.7712,-51.193268,39.819633
104,../data/pump/test/normal_id_06_00000042.wav,0,06,normal,normal_06,103.99711,-3.160876,-25.422655
105,../data/pump/test/normal_id_02_00000089.wav,0,02,normal,normal_02,-97.766426,104.64362,11.66007
106,../data/pump/test/normal_id_06_00000056.wav,0,06,normal,normal_06,-57.35363,-15.605194,-27.009287
107,../data/pump/test/anomaly_id_00_00000003.wav,0,00,anomaly,anomaly_00,-11.446743,26.139357,17.201063
108,../data/pump/test/anomaly_id_00_00000017.wav,0,00,anomaly,anomaly_00,11.3871765,96.74425,-120.185875
109,../data/pump/test/anomaly_id_04_00000023.wav,0,04,anomaly,anomaly_04,-44.533985,126.89104,-55.67931
110,../data/pump/test/anomaly_id_04_00000037.wav,0,04,anomaly,anomaly_04,-23.218197,56.817196,20.78449
111,../data/pump/test/anomaly_id_06_00000038.wav,0,06,anomaly,anomaly_06,-71.11276,-97.56065,-27.406878
112,../data/pump/test/anomaly_id_06_00000010.wav,0,06,anomaly,anomaly_06,-29.002232,20.572844,-36.915936
113,../data/pump/test/anomaly_id_06_00000004.wav,0,06,anomaly,anomaly_06,-65.10562,94.82624,13.68347
114,../data/pump/test/anomaly_id_02_00000030.wav,0,02,anomaly,anomaly_02,-20.244785,75.53003,103.23357
115,../data/pump/test/anomaly_id_02_00000024.wav,0,02,anomaly,anomaly_02,27.96215,-102.2365,-98.18133
116,../data/pump/test/anomaly_id_02_00000018.wav,0,02,anomaly,anomaly_02,104.986176,-45.085503,84.495026
117,../data/pump/test/normal_id_04_00000071.wav,0,04,normal,normal_04,14.08053,84.46603,49.379402
118,../data/pump/test/normal_id_04_00000065.wav,0,04,normal,normal_04,60.555283,140.179,1.9440396
119,../data/pump/test/normal_id_00_00000092.wav,0,00,normal,normal_00,9.916995,0.7786882,107.195244
120,../data/pump/test/normal_id_00_00000086.wav,0,00,normal,normal_00,-84.38284,1.1533588,120.58691
121,../data/pump/test/normal_id_04_00000059.wav,0,04,normal,normal_04,50.739784,-136.85811,19.010876
122,../data/pump/test/normal_id_00_00000079.wav,0,00,normal,normal_00,29.854296,-72.275406,-22.94228
123,../data/pump/test/normal_id_00_00000051.wav,0,00,normal,normal_00,-12.397071,17.975855,-126.64212
124,../data/pump/test/normal_id_00_00000045.wav,0,00,normal,normal_00,-31.005865,-10.820138,56.58065
125,../data/pump/test/normal_id_00_00000044.wav,0,00,normal,normal_00,-14.167619,-55.00355,113.045425
126,../data/pump/test/normal_id_00_00000050.wav,0,00,normal,normal_00,87.58562,-19.668829,-83.00401
127,../data/pump/test/normal_id_00_00000078.wav,0,00,normal,normal_00,-48.739502,-97.93947,-11.531213
128,../data/pump/test/normal_id_00_00000087.wav,0,00,normal,normal_00,-41.459564,-61.022778,-4.6713614
129,../data/pump/test/normal_id_04_00000058.wav,0,04,normal,normal_04,97.01692,99.49357,-50.66015
130,../data/pump/test/normal_id_00_00000093.wav,0,00,normal,normal_00,-10.728897,-15.28298,-32.54014
131,../data/pump/test/normal_id_04_00000064.wav,0,04,normal,normal_04,-151.1099,-13.635178,-19.713665
132,../data/pump/test/normal_id_04_00000070.wav,0,04,normal,normal_04,-83.16236,22.111647,-74.89954
133,../data/pump/test/anomaly_id_02_00000019.wav,0,02,anomaly,anomaly_02,123.20829,-18.760433,-12.154829
134,../data/pump/test/anomaly_id_02_00000025.wav,0,02,anomaly,anomaly_02,-60.289158,-62.05501,-88.46337
135,../data/pump/test/anomaly_id_02_00000031.wav,0,02,anomaly,anomaly_02,-14.572395,62.177483,-31.210758
136,../data/pump/test/anomaly_id_06_00000005.wav,0,06,anomaly,anomaly_06,-118.30144,3.8155134,30.753656
137,../data/pump/test/anomaly_id_06_00000011.wav,0,06,anomaly,anomaly_06,116.50298,20.819693,-92.80216
138,../data/pump/test/anomaly_id_06_00000039.wav,0,06,anomaly,anomaly_06,-60.59685,-35.55691,87.33164
139,../data/pump/test/anomaly_id_04_00000036.wav,0,04,anomaly,anomaly_04,43.939262,6.053153,-146.25604
140,../data/pump/test/anomaly_id_04_00000022.wav,0,04,anomaly,anomaly_04,69.42819,42.670536,-96.15177
141,../data/pump/test/anomaly_id_00_00000016.wav,0,00,anomaly,anomaly_00,144.51974,32.75991,-7.8697047
142,../data/pump/test/anomaly_id_00_00000002.wav,0,00,anomaly,anomaly_00,77.91937,124.45757,34.10216
143,../data/pump/test/normal_id_02_00000088.wav,0,02,normal,normal_02,107.75602,23.166216,-53.008
144,../data/pump/test/normal_id_06_00000057.wav,0,06,normal,normal_06,88.98231,-61.568382,-37.636135
145,../data/pump/test/normal_id_06_00000043.wav,0,06,normal,normal_06,-105.65702,-19.654364,40.895203
146,../data/pump/test/normal_id_06_00000094.wav,0,06,normal,normal_06,-46.735012,-76.28475,-64.713264
147,../data/pump/test/normal_id_06_00000080.wav,0,06,normal,normal_06,-71.09374,-62.0159,23.854065
148,../data/pump/test/normal_id_02_00000077.wav,0,02,normal,normal_02,104.82501,-98.75651,16.694792
149,../data/pump/test/normal_id_02_00000063.wav,0,02,normal,normal_02,-115.20592,-15.539903,-35.624092
150,../data/pump/test/normal_id_02_00000075.wav,0,02,normal,normal_02,22.971893,125.49397,16.676779
151,../data/pump/test/normal_id_02_00000061.wav,0,02,normal,normal_02,-107.018425,67.3466,69.979256
152,../data/pump/test/normal_id_06_00000096.wav,0,06,normal,normal_06,-95.76602,-0.54617393,-70.04989
153,../data/pump/test/normal_id_02_00000049.wav,0,02,normal,normal_02,81.7484,-56.15682,31.627708
154,../data/pump/test/normal_id_06_00000082.wav,0,06,normal,normal_06,73.830154,-91.93904,-37.95078
155,../data/pump/test/normal_id_06_00000069.wav,0,06,normal,normal_06,-59.180313,0.09474915,28.034071
156,../data/pump/test/normal_id_06_00000055.wav,0,06,normal,normal_06,65.61083,-56.478218,-47.79122
157,../data/pump/test/normal_id_06_00000041.wav,0,06,normal,normal_06,54.825626,67.71156,-64.32904
158,../data/pump/test/anomaly_id_00_00000028.wav,0,00,anomaly,anomaly_00,-89.81522,-25.325844,-25.899471
159,../data/pump/test/anomaly_id_00_00000014.wav,0,00,anomaly,anomaly_00,139.4029,26.124117,50.94849
160,../data/pump/test/anomaly_id_00_00000000.wav,0,00,anomaly,anomaly_00,-22.031874,-48.80812,1.6105902
161,../data/pump/test/anomaly_id_04_00000034.wav,0,04,anomaly,anomaly_04,-135.99326,0.7791785,2.4195971
162,../data/pump/test/anomaly_id_04_00000020.wav,0,04,anomaly,anomaly_04,-16.520533,20.602156,-98.88581
163,../data/pump/test/anomaly_id_04_00000008.wav,0,04,anomaly,anomaly_04,75.75317,-17.574076,-135.26788
164,../data/pump/test/anomaly_id_06_00000007.wav,0,06,anomaly,anomaly_06,57.751965,92.09789,-108.75538
165,../data/pump/test/anomaly_id_06_00000013.wav,0,06,anomaly,anomaly_06,-4.257884,-57.401794,-32.18504
166,../data/pump/test/anomaly_id_02_00000027.wav,0,02,anomaly,anomaly_02,-119.645355,-20.129112,16.047874
167,../data/pump/test/anomaly_id_02_00000033.wav,0,02,anomaly,anomaly_02,30.108255,12.459695,36.990814
168,../data/pump/test/normal_id_04_00000066.wav,0,04,normal,normal_04,-76.398186,36.646355,125.47801
169,../data/pump/test/normal_id_04_00000072.wav,0,04,normal,normal_04,33.71388,54.93247,-72.48313
170,../data/pump/test/normal_id_00_00000085.wav,0,00,normal,normal_00,-51.616905,-38.555202,-77.100624
171,../data/pump/test/normal_id_00_00000091.wav,0,00,normal,normal_00,73.616,2.6482809,-18.254272
172,../data/pump/test/normal_id_04_00000099.wav,0,04,normal,normal_04,-44.89715,-69.55354,132.03789
173,../data/pump/test/normal_id_00_00000046.wav,0,00,normal,normal_00,-102.69606,61.855457,-31.012405
174,../data/pump/test/normal_id_00_00000052.wav,0,00,normal,normal_00,-63.66498,-9.674785,-100.44639
175,../data/pump/test/normal_id_00_00000053.wav,0,00,normal,normal_00,67.04627,-4.360738,65.69532
176,../data/pump/test/normal_id_04_00000098.wav,0,04,normal,normal_04,-41.30045,69.73583,128.17213
177,../data/pump/test/normal_id_00_00000047.wav,0,00,normal,normal_00,-17.990358,84.78539,50.698112
178,../data/pump/test/normal_id_00_00000090.wav,0,00,normal,normal_00,15.141669,125.31108,-92.90271
179,../data/pump/test/normal_id_00_00000084.wav,0,00,normal,normal_00,71.05247,97.21539,45.343246
180,../data/pump/test/normal_id_04_00000073.wav,0,04,normal,normal_04,46.662064,81.850624,48.07784
181,../data/pump/test/normal_id_04_00000067.wav,0,04,normal,normal_04,-60.46016,116.21139,-82.42421
182,../data/pump/test/anomaly_id_02_00000032.wav,0,02,anomaly,anomaly_02,17.21087,-118.64316,-46.01775
183,../data/pump/test/anomaly_id_02_00000026.wav,0,02,anomaly,anomaly_02,7.543274,30.475246,115.75191
184,../data/pump/test/anomaly_id_06_00000012.wav,0,06,anomaly,anomaly_06,-59.554466,-129.49467,34.884888
185,../data/pump/test/anomaly_id_06_00000006.wav,0,06,anomaly,anomaly_06,46.34154,12.260218,58.30325
186,../data/pump/test/anomaly_id_04_00000009.wav,0,04,anomaly,anomaly_04,120.847824,70.620544,61.912937
187,../data/pump/test/anomaly_id_04_00000021.wav,0,04,anomaly,anomaly_04,97.23556,32.167908,110.8993
188,../data/pump/test/anomaly_id_04_00000035.wav,0,04,anomaly,anomaly_04,61.877834,91.278175,101.7574
189,../data/pump/test/anomaly_id_00_00000001.wav,0,00,anomaly,anomaly_00,-28.738806,69.149025,74.28518
190,../data/pump/test/anomaly_id_00_00000015.wav,0,00,anomaly,anomaly_00,-40.393185,39.63864,123.0065
191,../data/pump/test/anomaly_id_00_00000029.wav,0,00,anomaly,anomaly_00,42.002834,-13.700965,-65.6163
192,../data/pump/test/normal_id_06_00000040.wav,0,06,normal,normal_06,-45.578926,2.3240306,-16.532686
193,../data/pump/test/normal_id_06_00000054.wav,0,06,normal,normal_06,-42.07184,23.58341,148.84445
194,../data/pump/test/normal_id_06_00000068.wav,0,06,normal,normal_06,-16.587166,-21.910635,-120.76122
195,../data/pump/test/normal_id_06_00000083.wav,0,06,normal,normal_06,14.482046,148.83347,-25.733969
196,../data/pump/test/normal_id_06_00000097.wav,0,06,normal,normal_06,-1.9576083,-122.91948,-77.83858
197,../data/pump/test/normal_id_02_00000048.wav,0,02,normal,normal_02,-62.840588,-4.0995264,96.392334
198,../data/pump/test/normal_id_02_00000060.wav,0,02,normal,normal_02,66.47918,68.09001,-28.316303
199,../data/pump/test/normal_id_02_00000074.wav,0,02,normal,normal_02,44.907757,-81.08379,-119.925415
200,../data/pump/test/normal_id_02_00000013.wav,0,02,normal,normal_02,36.721397,-62.398354,28.075739
201,../data/pump/test/normal_id_02_00000007.wav,0,02,normal,normal_02,-69.84667,103.16376,-12.501287
202,../data/pump/test/normal_id_06_00000033.wav,0,06,normal,normal_06,125.5394,45.41081,-71.84103
203,../data/pump/test/normal_id_06_00000027.wav,0,06,normal,normal_06,28.427086,152.90598,10.766469
204,../data/pump/test/anomaly_id_00_00000072.wav,0,00,anomaly,anomaly_00,-24.04618,-94.11295,21.055752
205,../data/pump/test/anomaly_id_00_00000066.wav,0,00,anomaly,anomaly_00,-28.795492,73.91313,-72.16811
206,../data/pump/test/anomaly_id_06_00000101.wav,0,06,anomaly,anomaly_06,-74.63995,30.674295,-12.027163
207,../data/pump/test/anomaly_id_04_00000091.wav,0,04,anomaly,anomaly_04,90.2202,-65.94618,109.581856
208,../data/pump/test/anomaly_id_04_00000085.wav,0,04,anomaly,anomaly_04,-38.055527,73.38742,37.509636
209,../data/pump/test/anomaly_id_02_00000109.wav,0,02,anomaly,anomaly_02,-37.284405,83.77539,8.993849
210,../data/pump/test/anomaly_id_04_00000052.wav,0,04,anomaly,anomaly_04,-30.759077,-67.93762,17.89871
211,../data/pump/test/anomaly_id_00_00000099.wav,0,00,anomaly,anomaly_00,-116.25796,30.22876,34.64875
212,../data/pump/test/anomaly_id_04_00000046.wav,0,04,anomaly,anomaly_04,17.093433,-79.06136,30.477104
213,../data/pump/test/anomaly_id_06_00000061.wav,0,06,anomaly,anomaly_06,-50.737656,-26.032925,-131.32718
214,../data/pump/test/anomaly_id_00_00000106.wav,0,00,anomaly,anomaly_00,94.99533,-106.52325,-12.274258
215,../data/pump/test/anomaly_id_00_00000112.wav,0,00,anomaly,anomaly_00,-20.804373,-7.499269,150.40543
216,../data/pump/test/anomaly_id_06_00000075.wav,0,06,anomaly,anomaly_06,-2.643577,44.29583,87.72616
217,../data/pump/test/anomaly_id_02_00000082.wav,0,02,anomaly,anomaly_02,93.717285,7.0069532,38.865623
218,../data/pump/test/anomaly_id_02_00000096.wav,0,02,anomaly,anomaly_02,-89.37987,61.815205,-113.67523
219,../data/pump/test/anomaly_id_06_00000049.wav,0,06,anomaly,anomaly_06,-77.29914,-12.632745,44.58354
220,../data/pump/test/anomaly_id_02_00000069.wav,0,02,anomaly,anomaly_02,-14.118005,102.4656,-53.144203
221,../data/pump/test/anomaly_id_02_00000041.wav,0,02,anomaly,anomaly_02,-74.315506,6.530079,7.32537
222,../data/pump/test/anomaly_id_02_00000055.wav,0,02,anomaly,anomaly_02,57.539433,90.285614,-14.640704
223,../data/pump/test/normal_id_04_00000028.wav,0,04,normal,normal_04,10.022907,-13.224106,-146.67796
224,../data/pump/test/normal_id_04_00000000.wav,0,04,normal,normal_04,91.35794,69.72664,-35.617672
225,../data/pump/test/normal_id_04_00000014.wav,0,04,normal,normal_04,21.866255,81.46983,-63.913624
226,../data/pump/test/normal_id_00_00000020.wav,0,00,normal,normal_00,72.024796,-27.602581,122.79636
227,../data/pump/test/normal_id_00_00000034.wav,0,00,normal,normal_00,14.619094,21.94967,17.901972
228,../data/pump/test/normal_id_00_00000008.wav,0,00,normal,normal_00,96.128136,-35.0494,18.91149
229,../data/pump/test/normal_id_00_00000009.wav,0,00,normal,normal_00,43.24684,37.542694,64.78543
230,../data/pump/test/normal_id_00_00000035.wav,0,00,normal,normal_00,-84.79633,-121.754105,17.996744
231,../data/pump/test/normal_id_00_00000021.wav,0,00,normal,normal_00,-14.6140785,-113.10653,58.502308
232,../data/pump/test/normal_id_04_00000015.wav,0,04,normal,normal_04,32.751324,-135.22119,57.816624
233,../data/pump/test/normal_id_04_00000001.wav,0,04,normal,normal_04,-44.922737,144.6803,2.4217927
234,../data/pump/test/normal_id_04_00000029.wav,0,04,normal,normal_04,-42.159344,56.341972,-54.03805
235,../data/pump/test/anomaly_id_02_00000054.wav,0,02,anomaly,anomaly_02,-26.431465,151.88264,34.19581
236,../data/pump/test/anomaly_id_02_00000040.wav,0,02,anomaly,anomaly_02,119.3804,30.151531,85.305244
237,../data/pump/test/anomaly_id_02_00000068.wav,0,02,anomaly,anomaly_02,46.358723,116.079865,-4.8955917
238,../data/pump/test/anomaly_id_02_00000097.wav,0,02,anomaly,anomaly_02,40.871513,-35.89544,15.338048
239,../data/pump/test/anomaly_id_06_00000048.wav,0,06,anomaly,anomaly_06,46.600044,113.87439,-86.46898
240,../data/pump/test/anomaly_id_02_00000083.wav,0,02,anomaly,anomaly_02,12.239596,-22.035807,137.31433
241,../data/pump/test/anomaly_id_00_00000113.wav,0,00,anomaly,anomaly_00,-37.037777,70.844154,-95.99478
242,../data/pump/test/anomaly_id_06_00000074.wav,0,06,anomaly,anomaly_06,141.69249,-41.495247,28.175493
243,../data/pump/test/anomaly_id_06_00000060.wav,0,06,anomaly,anomaly_06,7.1141334,-94.40881,-77.49326
244,../data/pump/test/anomaly_id_00_00000107.wav,0,00,anomaly,anomaly_00,-4.2837434,-39.64413,86.238014
245,../data/pump/test/anomaly_id_00_00000098.wav,0,00,anomaly,anomaly_00,17.831932,-59.71659,131.94104
246,../data/pump/test/anomaly_id_04_00000047.wav,0,04,anomaly,anomaly_04,-65.096634,125.2985,32.763966
247,../data/pump/test/anomaly_id_04_00000053.wav,0,04,anomaly,anomaly_04,-48.158108,54.678604,54.887558
248,../data/pump/test/anomaly_id_02_00000108.wav,0,02,anomaly,anomaly_02,-88.112915,1.1866025,78.68933
249,../data/pump/test/anomaly_id_04_00000084.wav,0,04,anomaly,anomaly_04,-98.3017,53.417572,40.71717
250,../data/pump/test/anomaly_id_04_00000090.wav,0,04,anomaly,anomaly_04,-73.94892,-117.05914,65.87105
